epoch,step,train_loss,elapsed_s,eval_loss
1,5,11.22536426782608,13.83,
1,10,4.785714343190193,26.5,
1,13,,,0.5349004914363226
2,15,0.925821840763092,40.67,
2,20,2.441040590405464,53.37,
2,25,2.3022944927215576,66.33,
2,26,,,0.4688602437575658
3,30,1.7050249502062798,80.09,
3,35,1.666316032409668,92.44,
3,39,,,0.4284802128871282
4,40,0.29857970774173737,106.75,
4,45,1.5231180042028427,119.68,
4,50,1.6336435116827488,132.76,
4,52,,,0.4277349313100179
5,55,0.843953900039196,147.5,
5,60,1.3818412311375141,159.85,
5,65,1.3862723540514708,172.72,
5,65,,,0.4462245653072993
6,70,1.2767744027078152,186.6,
6,75,1.255926851183176,199.81,
6,78,,,0.44335000216960907
